Field_ID,Crop_ID_1,Crop_ID_2,Crop_ID_3,Crop_ID_4,Crop_ID_5,Crop_ID_6,Crop_ID_7
3026,0.639377066000479,0.10210670496864666,0.08725557157762368,0.05970369847791805,0.030152137668230963,0.06382360542138239,0.01758121588571912
3029,0.46761626626961506,0.03574632164986176,0.17781377698054524,0.07346332421358584,0.007720848388007953,0.01404498957282954,0.22359447292555457
3031,0.6619636328502111,0.02959052912480752,0.01872910741018892,0.263947045276399,0.007299281317121598,0.015801142881186815,0.0026692611400850434
3041,0.42566916909813524,0.22133095949190532,0.030629210043637185,0.11020356686117742,0.16334819665700012,0.04040110730663651,0.00841779054150827
3046,0.4215458499424811,0.029211956738461057,0.005162532168825668,0.4104226175773551,0.06863061896173143,0.0631636546749943,0.001862769936151462
3048,0.42102615812665567,0.41524033511377745,0.012857341155322026,0.05828368040004131,0.05357372967564289,0.03184298512929775,0.007175770399262888
3051,0.8717679259306212,0.04837331197883996,0.014513290320571033,0.0387809562354948,0.005950529457002707,0.010130838867646371,0.01048314720982376
3059,0.5071183669965416,0.03460408946626453,0.021088523531419035,0.3950870521330019,0.008843105500899597,0.0290867829956288,0.004172079376244671
3064,0.8401787234117828,0.009468311649424634,0.004457395309626564,0.12841468138298817,0.0024280046518826296,0.014155074210076859,0.0008978093842184733
3066,0.3884820352380688,0.2971257301183724,0.0335955806780427,0.17084892830136927,0.06136328878318706,0.02878052349027755,0.019803913390682194
3067,0.7617152997108402,0.052532762460595725,0.025193174531273066,0.0497602630425269,0.09097005809574663,0.016242313444551126,0.0035861287144663603
3069,0.8461960884026432,0.08888296849806479,0.011660414856932633,0.028137899558158888,0.011738874850411047,0.008098049678707205,0.005285704155082362
3070,0.5362915611566956,0.1529195007414473,0.0333824463086588,0.12555327039537242,0.06807448171089149,0.06993115283143536,0.013847586855499031
3079,0.2508733561371219,0.57291318782364,0.043479339313415404,0.06204414476066873,0.015999242371875114,0.04066345922876702,0.014027270364511884
3087,0.38152713647816183,0.022708123560738466,0.004312916365848778,0.3280178099951395,0.16320220898768878,0.09388747918982934,0.006344325422593334
3094,0.2645419042535266,0.3588563143697229,0.0925061273915173,0.20256630808684573,0.008305804941514349,0.029182480668893854,0.044041060287979314
3095,0.35169264990849913,0.24855765746588726,0.021966174919328195,0.16439010573794274,0.038646897792975185,0.0926601676911967,0.08208634648417071
3097,0.6328388352497785,0.05771842693151898,0.05962788986711321,0.18726894626902957,0.013108415934591848,0.041558980228663465,0.007878505519304472
3102,0.40763078107864076,0.38548807639041704,0.02046468230619808,0.10060389001478307,0.03608307039269801,0.038356876927329954,0.011372622889932944
3105,0.8356928387948491,0.04883295820107979,0.01578125674266933,0.028833886354596286,0.008363740887001796,0.0529585780497104,0.009536740970093228
3111,0.7560906492957349,0.158243741404774,0.012479533677451943,0.01877985968736496,0.020458672442551996,0.031417671182735155,0.0025298723093870414
3114,0.5353417823277606,0.21230226229903154,0.0030736395441025733,0.1773040213255556,0.036422834079858704,0.03359880899767973,0.0019566514260111936
3117,0.9129671628882629,0.021409699950234243,0.0032250193252973537,0.014486528745978298,0.030500646508713744,0.017012492305577418,0.00039845027593612693
3122,0.18497720439327303,0.11537000341698828,0.003407825109524482,0.6388120179312897,0.03868549599197584,0.013162896611799976,0.005584556545148723
3126,0.718785472174325,0.05341397442832789,0.02679725237693631,0.15357479700820112,0.02204384572623498,0.020310529831731573,0.005074128454243055
3127,0.7496773360470439,0.11842823791099186,0.0272313666154236,0.028809155895305773,0.018358797737397,0.0454057665233009,0.012089339270536879
3128,0.4770284563461552,0.35942314362996775,0.010759304951652778,0.04926593396916902,0.03399451415457593,0.047848902117604244,0.021679744830875022
3131,0.6886258376680547,0.23991754570353513,0.006191670061649916,0.03346739356177306,0.0088588702769717,0.01916515264712871,0.003773530080886724
3132,0.5727264291804066,0.13287212478266086,0.0014873887381562994,0.03732189607042298,0.00995912753340856,0.24096317429570674,0.004669859399238015
3136,0.7670695782527076,0.16867211216221006,0.005938605465646379,0.009654685950804567,0.019882144408473558,0.007034795697596589,0.02174807806256125
3138,0.646380611222233,0.20947510448267379,0.02115281731349091,0.028961417065342783,0.051746121281887957,0.03112446056966611,0.011159468064705504
3142,0.718158745633936,0.09582621371901262,0.08211960216510397,0.049720556725792654,0.014808835621518496,0.029343448819570402,0.010022597315065782
3146,0.919513583839409,0.009367638710679613,0.0037297236314887583,0.05220131723083874,0.002561142011123378,0.01159879272263831,0.0010278018538222744
3150,0.7421949990952121,0.04037278714409355,0.006794148598074171,0.14023853152514193,0.045918583990387604,0.021044893971957704,0.0034360556751329746
3153,0.6518174791417617,0.08954346569944041,0.02215156702880047,0.1343627392346669,0.049764933170887656,0.04371112809820594,0.008648687626236952
3154,0.6571425601704264,0.044664357303067996,0.009897076614568102,0.21237996287772837,0.016406804866294648,0.04748074691188058,0.012028491256034037
3155,0.47087687775344567,0.26013030024505884,0.04877340639672258,0.12280248998195828,0.047055278319497865,0.023072044834805093,0.027289602468511642
3158,0.6187613866747503,0.12230687448442176,0.010061893303990866,0.17596797117269652,0.013403374610036281,0.030332367003850627,0.02916613275025341
3161,0.4627429753410656,0.22443720383514162,0.025124767639539327,0.12639708697301227,0.05677861618736379,0.06604780477335118,0.03847154525052618
3166,0.5128172082711203,0.21905793177002952,0.03124106019969266,0.14330809237706688,0.02901053649755888,0.021806992244579475,0.042758178639952286
3168,0.7729228009272463,0.08749504935130176,0.008010807144510449,0.09664076651980688,0.014555275379040472,0.017963223525303572,0.002412077152790508
3171,0.18907027509969893,0.49055964550188613,0.009133321112360506,0.026399384970890886,0.20109667247113822,0.07603237551031408,0.007708325333711321
3174,0.6628350653269177,0.0851738740528179,0.035226140728245134,0.13473125462316954,0.02446258755188981,0.01453866563194919,0.04303241208501053
3175,0.23951481266148258,0.230217168332365,0.11002131983030802,0.241061526036957,0.055284790876220576,0.010849864301087229,0.11305051796157961
3176,0.637652701015545,0.011006538458332524,0.0008617864217413938,0.25299610599715755,0.054689991532979904,0.04194320824870998,0.0008496683255336059
3178,0.7424050655839567,0.037823101794443495,0.003725357800128345,0.12308416981566131,0.04452192600712942,0.04610190611788241,0.0023384728807982714
3181,0.17375055258924585,0.6429749240283318,0.014661598742923321,0.09420852382417896,0.015329346958289329,0.04279548284531175,0.01627957101171914
3185,0.4875558698172343,0.135471626597068,0.00869868988160076,0.22242360160439933,0.09033832236910672,0.03098898191562062,0.02452290781497026
3192,0.7774984884710044,0.05398966554500484,0.002225489040605987,0.11400723378558977,0.023430805127288328,0.02826880473225956,0.0005795132982468454
3195,0.6105989375944941,0.09040483414284695,0.003145068540870332,0.06768890303359032,0.20515265056132925,0.016539261330388185,0.006470344796480894
3197,0.5859147805714303,0.17803574091757046,0.014299915124885217,0.0698105312669101,0.094406284328048,0.04876421420171083,0.00876853358944515
3199,0.38644954073322396,0.4955287521569224,0.00906002454932554,0.039483441075152795,0.005376410753622853,0.0615511934140892,0.0025506373176632934
3208,0.11337242902217452,0.3236824747109087,0.31358279156591573,0.07417209137909256,0.023286223527723054,0.006133552801509791,0.14577043699267567
3209,0.6796007615728721,0.0209629511669257,0.002496993846212028,0.1788652892185593,0.04206489991497142,0.07224091070856024,0.0037681935718993347
3217,0.8019026295571814,0.013474043827727239,0.005260785421431618,0.16074117224237103,0.0020104584866757922,0.015201526537314766,0.0014093839272981258
3218,0.7108594779873242,0.009009660974295338,0.0020680281938652355,0.14827845158008743,0.04053715094945513,0.08791383842155714,0.001333391893415485
3219,0.39354892426938387,0.3637856744376904,0.031260968016702154,0.054224708737458854,0.1097868961114447,0.029090966004166066,0.01830186242315391
3220,0.305743109326273,0.14916103966481611,0.006867546497064909,0.3657161878835476,0.06082337769024045,0.10820486320200665,0.003483875736051189
3221,0.5763029991620467,0.07841378892825307,0.008118887289115867,0.21338498401182915,0.07295856637128519,0.04858367943008195,0.0022370948073879957
3223,0.38208425879267516,0.068200484776023,0.005679194235168291,0.48668848883173943,0.03448752377232515,0.014685920453354269,0.008174129138714771
3224,0.6024780963232965,0.20414913796073045,0.015912954366921982,0.09095759392132385,0.018252174612810472,0.057285682073039634,0.010964360741877104
3226,0.8782639531307916,0.059207139672812395,0.014300212211871322,0.03579008365300381,0.002428728101024537,0.008979052210076974,0.0010308310204192818
3231,0.5184459240816204,0.09110289213395797,0.005200186992315852,0.08422419714342488,0.22130588847628685,0.0663727644817549,0.013348146690639221
3232,0.49145187225022985,0.3013421459530558,0.009887619728729263,0.05751040672576839,0.11073855686894199,0.024154126626144523,0.0049152718471301635
3234,0.589575117006365,0.11748208383388295,0.018937780700555823,0.06962882394657,0.13097942579530736,0.06126821445812984,0.01212855425918898
3236,0.5619117202720226,0.3220307370958396,0.0054788661397343705,0.05661024723088488,0.020262468747303225,0.027181351788938542,0.006524608725276586
3240,0.8704442444673508,0.02579580774996982,0.02057312970883634,0.06274514397550174,0.0013571269958225184,0.01713574094446125,0.0019488061580574872
3244,0.7213996241765483,0.06991879289613262,0.01193184489407034,0.1258158733994782,0.026127189774618368,0.0291312589329148,0.015675415926237352
3246,0.1357730507917251,0.41538058978873327,0.0416653242271338,0.2668649600144053,0.09496664395919308,0.020136160935633095,0.025213270283176374
3248,0.396179385349845,0.04146098399418961,0.11078603125281393,0.24526639574113315,0.03159024304394368,0.14982859134591733,0.02488836927215713
3253,0.8742004076147605,0.017547314954938813,0.002549750119365894,0.05572741807872149,0.018458360491304657,0.031024495007544325,0.0004922537333644355
3262,0.33899829799604825,0.4769531525055719,0.014465471654511036,0.06536409359646654,0.06974934773092341,0.01984033693810977,0.01462929957836899
3275,0.3404346388469247,0.3345957359636461,0.02401987046002255,0.054844806231514,0.1888067918341182,0.04833779485505549,0.00896036180871893
3279,0.15527056961368596,0.6374893260583452,0.0015183754810257194,0.10552014069411442,0.06289707689050587,0.023861130095126387,0.013443381167196468
3281,0.4445373216089965,0.3618501169381837,0.010037714969861932,0.06836854635228264,0.04323581037591971,0.05352164062875399,0.018448849126001463
3282,0.2351941668994567,0.5496992034576689,0.014619029316520411,0.08105117153336261,0.09730009226503036,0.013476804786377045,0.00865953174158391
3284,0.20808012583394425,0.6712849287631588,0.012673468441317323,0.04597257808385108,0.01730136047341624,0.036239448250700565,0.008448090153611764
3286,0.15379063534898776,0.0930905027422322,0.02594711137666602,0.3321189463877237,0.049332262632907874,0.2820093642027888,0.06371117730869365
3287,0.4250225080736677,0.3469040737154465,0.026420083100358528,0.13519266562017668,0.022998861180851968,0.014958620294951932,0.02850318801454665
3295,0.5425890178226219,0.28720129851614906,0.04670530330849393,0.05904339117227134,0.024480179564281515,0.017536438057009877,0.022444371559172328
3296,0.5718551691598708,0.05958087606653675,0.023543428709346156,0.21955735236819485,0.022621174910279755,0.052177979598682714,0.05066401918708894
3297,0.23156054071999405,0.3485575404514514,0.048888792004106014,0.18916297387331527,0.08269053260948027,0.060699539299641156,0.03844008104201189
3299,0.3483286827664268,0.4580225388807549,0.037038853629452154,0.05659854743951517,0.04856797413901644,0.02363179752940396,0.027811605615430526
3304,0.2855095472100282,0.27539311784849174,0.020127837499361506,0.10614254276661275,0.16815817053819793,0.12239830512495245,0.022270479012355363
3306,0.26681774104427086,0.5723339493591518,0.006012116225727127,0.09097083599384259,0.0413303112510294,0.012548024204397205,0.009987021921580883
3309,0.1620448547257343,0.3850206344237523,0.02372017835020222,0.19761691239662849,0.03203627575139762,0.04602239572139281,0.1535387486308923
3314,0.15520258334963039,0.7186748779094457,0.006591534236232478,0.05385751545569208,0.030011139226689708,0.023366838508417847,0.01229551131389184
3319,0.2484534842788021,0.2949668089552318,0.14380633669071483,0.09881979538040986,0.022847321503905987,0.013301379399538368,0.177804873791397
3320,0.21707378014160933,0.19402717178806336,0.12809960385725092,0.05745858437445754,0.021573558892691372,0.020737352501107774,0.36102994844481967
3322,0.36279271541096925,0.2010026989797401,0.04776287350488506,0.11304121800075234,0.0565860728826247,0.059006239797777284,0.15980818142325132
3328,0.8458643242354369,0.012726743074815878,0.0012094557738614325,0.097636088076261,0.027121959800766482,0.014894134618904643,0.0005472944199537512
3334,0.7687741263276924,0.08153709611742664,0.02696755023052928,0.0608848182161853,0.01762497082807622,0.022845661794239143,0.021365776485850987
3344,0.37155265693652817,0.2178759651262921,0.020883523897969686,0.1359810824509688,0.15170269792995478,0.08222631495294344,0.019777758705343092
3345,0.4113025312341968,0.18238619197625883,0.08124240808514377,0.1558171739697369,0.03803796128537697,0.01382582106789083,0.11738791238139587
3347,0.043986895381501495,0.9364784270980455,0.0024407892616563507,0.006660571317268819,0.0016656802587998198,0.008216054705608159,0.0005515819771197538
3348,0.026321284628666362,0.9568015555160755,0.0023194362525657463,0.004517573817894854,0.0041438683813021125,0.004725095461697139,0.0011711859417982279
3362,0.19473301315496455,0.5588250624322528,0.004208766302949464,0.0728649338244507,0.0887699608911543,0.06697178165157797,0.013626481742650267
3367,0.19858347707177001,0.34576610721572876,0.02979869914203223,0.16835174280659204,0.03225146985178814,0.008147645476984683,0.21710085843510413
